VIE;Vienna
SZG;Salzburg
BRU;Brussels
CRL;Brussels
PRG;Prague
BVA;Paris
CDG;Paris
ORY;Paris
NCE;Nice
SXB;Strasbourg
BOD;Bordeaux
LIL;Lille
MRS;Marseille
HAM;Hamburg
SXF;Berlin
TXL;Berlin
BRE;Bremen
CGN;Cologne
DTM;Dortmund
DRS;Dresden
HHN;Frankfurt
FRA;Frankfurt
FMM;Memmingen
MUC;Munich
ATH;Athens
SKG;Thessaloniki
KLX;Kalamata
BUD;Budapest
BGY;Milan
MXP;Milan
PSA;Pisa
BRI;Bari
BLQ;Bologna
CTA;Catania
GOA;Genoa
NAP;Naples
PMO;Palermo
CIA;Rome
FCO;Rome
TRN;Turin
VCE;Venice
TSF;Venice
VRN;Verona
AMS;Amsterdam
RTM;Rotterdam
GDN;Gdansk
WRO;Wroclaw
KRK;Krakow
WAW;Warsaw
WMI;Warsaw
FAO;Faro
LIS;Lisbon
OPO;Porto
BCN;Barcelona
ALC;Alicante
MAD;Madrid
AGP;Malaga
SVQ;Seville
VLC;Valencia
ZAZ;Zaragoza
KBP;Kyiv
IEV;Kyiv
HRK;Kharkiv
LWO;Lviv