AGP;WRO
KRK;DTM
KRK;FRA
KRK;MUC
KRK;BGY
KRK;MXP
KRK;PSA
KRK;BRI
KRK;BLQ
KRK;CTA
KRK;NAP
KRK;CIA
KRK;TRN
KRK;TSF
KRK;BCN
KRK;ALC
KRK;MAD
KRK;AGP
KRK;SVQ
KRK;VLC
KRK;FAO
KRK;LIS
KRK;OPO
KRK;BUD
KRK;BRU
KRK;CRL
KRK;AMS
KRK;ATH
KRK;VIE
KRK;BVA
KRK;CDG
KRK;NCE
KRK;MRS
LIL;NAP
LIL;BCN
LIL;FAO
LIL;LIS
LIL;ATH
LIL;NCE
LIL;SXB
LIL;BOD
LIL;MRS
LIS;WRO
LIS;KRK
LIS;WAW
LIS;WMI
LIS;IEV
LIS;HAM
LIS;SXF
LIS;TXL
LIS;CGN
LIS;HHN
LIS;FRA
LIS;MUC
LIS;BGY
LIS;MXP
LIS;PSA
LIS;BLQ
LIS;NAP
LIS;CIA
LIS;FCO
LIS;TRN
LIS;VCE
LIS;BCN
LIS;ALC
LIS;MAD
LIS;AGP
LIS;SVQ
LIS;VLC
LIS;PRG
LIS;FAO
LIS;OPO
LIS;BUD
LIS;BRU
LIS;CRL
LIS;AMS
LIS;RTM
LIS;ATH
LIS;VIE
LIS;BVA
LIS;CDG
LIS;ORY
LIS;NCE
LIS;BOD
LIS;LIL
LIS;MRS
LWO;GDN
LWO;WRO
LWO;KRK
LWO;WAW
LWO;WMI
LWO;KBP
LWO;IEV
LWO;SXF
LWO;DTM
LWO;HHN
LWO;FMM
LWO;MUC
LWO;BGY
LWO;MXP
LWO;BLQ
LWO;NAP
LWO;FCO
LWO;VCE
LWO;BCN
LWO;MAD
LWO;VIE
MAD;WRO
MAD;KRK
MAD;WAW
MAD;WMI
MAD;KBP
MAD;LWO
MAD;HAM
MAD;SXF
MAD;TXL
MAD;CGN
MAD;FRA
MAD;MUC
MAD;BGY
MAD;MXP
MAD;PSA
MAD;BRI
MAD;BLQ
MAD;CTA
MAD;GOA
MAD;NAP
MAD;PMO
MAD;CIA
MAD;FCO
MAD;TRN
MAD;VCE
MAD;VRN
MAD;BCN
MAD;ALC
MAD;AGP
MAD;SVQ
MAD;VLC
MAD;PRG
MAD;FAO
MAD;LIS
MAD;OPO
MAD;BUD
MAD;BRU
MAD;CRL
MAD;AMS
MAD;ATH
MAD;VIE
MAD;BVA
MAD;CDG
MAD;ORY
MAD;NCE
MAD;SXB
MAD;BOD
MAD;MRS
MRS;KRK
MRS;SXF
MRS;FRA
MRS;MUC
MRS;MXP
MRS;BRI
MRS;NAP
MRS;PMO
MRS;CIA
MRS;FCO
MRS;VCE
MRS;BCN
MRS;MAD
MRS;AGP
MRS;SVQ
MRS;VLC
MRS;PRG
MRS;FAO
MRS;LIS
MRS;OPO
MRS;BUD
MRS;BRU
MRS;CRL
MRS;AMS
MRS;ATH
MRS;VIE
MRS;CDG
MRS;ORY
MRS;NCE
MRS;SXB
MRS;BOD
MRS;LIL
MUC;GDN
MUC;WRO
MUC;KRK
MUC;WAW
MUC;KBP
MUC;LWO
MUC;HAM
MUC;TXL
MUC;BRE
MUC;CGN
MUC;DTM
MUC;DRS
MUC;FRA
MUC;BGY
MUC;MXP
MUC;PSA
MUC;BRI
MUC;BLQ
MUC;CTA
MUC;GOA
MUC;NAP
MUC;PMO
MUC;FCO
MUC;TRN
MUC;VCE
MUC;VRN
MUC;BCN
MUC;ALC
MUC;MAD
MUC;AGP
MUC;SVQ
MUC;VLC
MUC;ZAZ
MUC;PRG
MUC;FAO
MUC;LIS
MUC;OPO
MUC;BUD
MUC;BRU
MUC;AMS
MUC;ATH
MUC;SKG
MUC;KLX
MUC;VIE
MUC;CDG
MUC;NCE
MUC;BOD
MUC;MRS
MXP;KRK
MXP;WAW
MXP;KBP
MXP;IEV
MXP;HRK
MXP;LWO
MXP;HAM
MXP;SXF
MXP;TXL
MXP;CGN
MXP;FRA
MXP;MUC
MXP;BRI
MXP;CTA
MXP;NAP
MXP;PMO
MXP;FCO
MXP;VRN
MXP;BCN
MXP;ALC
MXP;MAD
MXP;AGP
MXP;SVQ
MXP;VLC
MXP;PRG
MXP;FAO
MXP;LIS
MXP;OPO
MXP;BUD
MXP;BRU
MXP;AMS
MXP;ATH
MXP;SKG
MXP;VIE
MXP;CDG
MXP;ORY
MXP;BOD
MXP;MRS
NAP;WRO
NAP;KRK
NAP;WAW
NAP;WMI
NAP;IEV
NAP;LWO
NAP;HAM
NAP;SXF
NAP;TXL
NAP;CGN
NAP;HHN
NAP;FRA
NAP;MUC
NAP;BGY
NAP;MXP
NAP;BLQ
NAP;CTA
NAP;GOA
NAP;FCO
NAP;TRN
NAP;VCE
NAP;TSF
NAP;VRN
NAP;BCN
NAP;MAD
NAP;SVQ
NAP;VLC
NAP;PRG
NAP;FAO
NAP;LIS
NAP;OPO
NAP;BUD
NAP;BRU
NAP;CRL
NAP;AMS
NAP;ATH
NAP;SKG
NAP;VIE
NAP;CDG
NAP;ORY
NAP;NCE
NAP;BOD
NAP;LIL
NAP;MRS
NCE;KRK
NCE;WAW
NCE;KBP
NCE;HAM
NCE;SXF
NCE;TXL
NCE;CGN
NCE;FRA
NCE;MUC
NCE;NAP
NCE;PMO
NCE;FCO
NCE;VCE
NCE;BCN
NCE;MAD
NCE;AGP
NCE;SVQ
NCE;PRG
NCE;FAO
NCE;LIS
NCE;OPO
NCE;BUD
NCE;BRU
NCE;AMS
NCE;ATH
NCE;VIE
NCE;CDG
NCE;ORY
NCE;SXB
NCE;BOD
NCE;LIL
NCE;MRS
OPO;WRO
OPO;KRK
OPO;WAW
OPO;WMI
OPO;HAM
OPO;SXF
OPO;CGN
OPO;DTM
OPO;FRA
OPO;FMM
OPO;MUC
OPO;BGY
OPO;MXP
OPO;BLQ
OPO;NAP
OPO;CIA
OPO;BCN
OPO;MAD
OPO;SVQ
OPO;VLC
OPO;PRG
OPO;FAO
OPO;LIS
OPO;BUD
OPO;BRU
OPO;CRL
OPO;AMS
OPO;RTM
OPO;ATH
OPO;VIE
OPO;BVA
OPO;CDG
OPO;ORY
OPO;NCE
OPO;SXB
OPO;BOD
OPO;MRS
ORY;TXL
ORY;MXP
ORY;PSA
ORY;CTA
ORY;NAP
ORY;PMO
ORY;FCO
ORY;VCE
ORY;BCN
ORY;ALC
ORY;MAD
ORY;AGP
ORY;SVQ
ORY;VLC
ORY;PRG
ORY;FAO
ORY;LIS
ORY;OPO
ORY;BUD
ORY;AMS
ORY;ATH
ORY;SKG
ORY;VIE
ORY;NCE
ORY;BOD
ORY;MRS
PMO;WRO
PMO;SXF
PMO;CGN
PMO;FRA
PMO;FMM
PMO;MUC
PMO;BGY
PMO;MXP
PMO;PSA
PMO;BRI
PMO;BLQ
PMO;GOA
PMO;FCO
PMO;TRN
PMO;VCE
PMO;TSF
PMO;VRN
PMO;BCN
PMO;MAD
PMO;AGP
PMO;VLC
PMO;BUD
PMO;BRU
PMO;CRL
PMO;RTM
PMO;ATH
PMO;VIE
PMO;BVA
PMO;ORY
PMO;NCE
PMO;SXB
PMO;BOD
PMO;MRS
PRG;WAW
PRG;KBP
PRG;HAM
PRG;CGN
PRG;FRA
PRG;MUC
PRG;BGY
PRG;MXP
PRG;PSA
PRG;BRI
PRG;BLQ
PRG;CTA
PRG;NAP
PRG;CIA
PRG;FCO
PRG;VCE
PRG;BCN
PRG;MAD
PRG;AGP
PRG;VLC
PRG;FAO
PRG;LIS
PRG;OPO
PRG;BUD
PRG;BRU
PRG;CRL
PRG;AMS
PRG;ATH
PRG;SKG
PRG;VIE
PRG;BVA
PRG;CDG
PRG;ORY
PRG;NCE
PRG;SXB
PRG;BOD
PRG;MRS
PSA;GDN
PSA;KRK
PSA;SXF
PSA;TXL
PSA;CGN
PSA;MUC
PSA;BRI
PSA;CTA
PSA;PMO
PSA;FCO
PSA;BCN
PSA;MAD
PSA;SVQ
PSA;VLC
PSA;PRG
PSA;LIS
PSA;BUD
PSA;CRL
PSA;AMS
PSA;RTM
PSA;ATH
PSA;BVA
PSA;ORY
PSA;BOD
RTM;PSA
RTM;PMO
RTM;FCO
RTM;VCE
RTM;BCN
RTM;ALC
RTM;AGP
RTM;VLC
RTM;FAO
RTM;LIS
RTM;OPO
RTM;VIE
RTM;SZG
SKG;WAW
SKG;WMI
SKG;KBP
SKG;HRK
SKG;HAM
SKG;SXF
SKG;CGN
SKG;DTM
SKG;DRS
SKG;HHN
SKG;FRA
SKG;FMM
SKG;MUC
SKG;BGY
SKG;MXP
SKG;BLQ
SKG;NAP
SKG;CIA
SKG;VRN
SKG;PRG
SKG;BUD
SKG;BRU
SKG;CRL
SKG;AMS
SKG;ATH
SKG;KLX
SKG;VIE
SKG;CDG
SKG;ORY
SVQ;KRK
SVQ;WMI
SVQ;HAM
SVQ;SXF
SVQ;CGN
SVQ;FRA
SVQ;FMM
SVQ;MUC
SVQ;BGY
SVQ;MXP
SVQ;PSA
SVQ;BRI
SVQ;BLQ
SVQ;CTA
SVQ;NAP
SVQ;CIA
SVQ;FCO
SVQ;TRN
SVQ;VCE
SVQ;TSF
SVQ;VRN
SVQ;BCN
SVQ;ALC
SVQ;MAD
SVQ;VLC
SVQ;ZAZ
SVQ;LIS
SVQ;OPO
SVQ;BRU
SVQ;CRL
SVQ;AMS
SVQ;VIE
SVQ;BVA
SVQ;CDG
SVQ;ORY
SVQ;NCE
SVQ;BOD
SVQ;MRS
SXB;PMO
SXB;MAD
SXB;PRG
SXB;OPO
SXB;BRU
SXB;AMS
SXB;ATH
SXB;NCE
SXB;BOD
SXB;LIL
SXB;MRS
SXF;KRK
SXF;KBP
SXF;IEV
SXF;LWO
SXF;CGN
SXF;BGY
SXF;MXP
SXF;PSA
SXF;BRI
SXF;BLQ
SXF;NAP
SXF;PMO
SXF;CIA
SXF;TRN
SXF;VCE
SXF;TSF
SXF;BCN
SXF;ALC
SXF;MAD
SXF;AGP
SXF;SVQ
SXF;VLC
SXF;FAO
SXF;LIS
SXF;OPO
SXF;BUD
SXF;BRU
SXF;AMS
SXF;ATH
SXF;SKG
SXF;VIE
SXF;SZG
SXF;CDG
SXF;NCE
SXF;BOD
SXF;MRS
SZG;HAM
SZG;SXF
SZG;TXL
SZG;CGN
SZG;FRA
SZG;AMS
SZG;RTM
SZG;VIE
TRN;KRK
TRN;WAW
TRN;SXF
TRN;FRA
TRN;MUC
TRN;BRI
TRN;CTA
TRN;NAP
TRN;PMO
TRN;FCO
TRN;BCN
TRN;MAD
TRN;SVQ
TRN;VLC
TRN;LIS
TRN;BRU
TRN;CRL
TRN;AMS
TRN;CDG
TSF;KRK
TSF;WMI
TSF;HAM
TSF;SXF
TSF;CGN
TSF;FRA
TSF;BRI
TSF;CTA
TSF;NAP
TSF;PMO
TSF;AGP
TSF;SVQ
TSF;BUD
TSF;BRU
TSF;CRL
TSF;BVA
TXL;WAW
TXL;KBP
TXL;CGN
TXL;FRA
TXL;MUC
TXL;MXP
TXL;PSA
TXL;BRI
TXL;CTA
TXL;GOA
TXL;NAP
TXL;FCO
TXL;VCE
TXL;BCN
TXL;ALC
TXL;MAD
TXL;AGP
TXL;FAO
TXL;LIS
TXL;BUD
TXL;BRU
TXL;AMS
TXL;ATH
TXL;VIE
TXL;SZG
TXL;CDG
TXL;ORY
TXL;NCE
VCE;WAW
VCE;KBP
VCE;LWO
VCE;HAM
VCE;SXF
VCE;TXL
VCE;CGN
VCE;FRA
VCE;MUC
VCE;BRI
VCE;CTA
VCE;NAP
VCE;PMO
VCE;FCO
VCE;BCN
VCE;ALC
VCE;MAD
VCE;AGP
VCE;SVQ
VCE;ZAZ
VCE;PRG
VCE;LIS
VCE;BRU
VCE;AMS
VCE;RTM
VCE;ATH
VCE;VIE
VCE;CDG
VCE;ORY
VCE;NCE
VCE;BOD
VCE;MRS
VIE;GDN
VIE;KRK
VIE;WAW
VIE;KBP
VIE;IEV
VIE;HRK
VIE;LWO
VIE;HAM
VIE;SXF
VIE;TXL
VIE;CGN
VIE;DTM
VIE;FRA
VIE;MUC
VIE;BGY
VIE;MXP
VIE;BRI
VIE;BLQ
VIE;CTA
VIE;NAP
VIE;PMO
VIE;FCO
VIE;VCE
VIE;BCN
VIE;ALC
VIE;MAD
VIE;AGP
VIE;SVQ
VIE;VLC
VIE;PRG
VIE;FAO
VIE;LIS
VIE;OPO
VIE;BUD
VIE;BRU
VIE;AMS
VIE;RTM
VIE;ATH
VIE;SKG
VIE;KLX
VIE;SZG
VIE;BVA
VIE;CDG
VIE;ORY
VIE;NCE
VIE;BOD
VIE;MRS
VLC;KRK
VLC;WMI
VLC;HAM
VLC;SXF
VLC;CGN
VLC;FRA
VLC;MUC
VLC;BGY
VLC;MXP
VLC;PSA
VLC;BRI
VLC;BLQ
VLC;CTA
VLC;NAP
VLC;PMO
VLC;CIA
VLC;FCO
VLC;TRN
VLC;BCN
VLC;MAD
VLC;AGP
VLC;SVQ
VLC;PRG
VLC;LIS
VLC;OPO
VLC;BUD
VLC;BRU
VLC;CRL
VLC;AMS
VLC;RTM
VLC;ATH
VLC;VIE
VLC;BVA
VLC;CDG
VLC;ORY
VLC;BOD
VLC;MRS
VRN;WAW
VRN;CGN
VRN;FRA
VRN;MUC
VRN;MXP
VRN;BRI
VRN;CTA
VRN;NAP
VRN;PMO
VRN;FCO
VRN;MAD
VRN;SVQ
VRN;FAO
VRN;AMS
VRN;ATH
VRN;SKG
WAW;GDN
WAW;WRO
WAW;KRK
WAW;KBP
WAW;IEV
WAW;HRK
WAW;LWO
WAW;HAM
WAW;TXL
WAW;FRA
WAW;MUC
WAW;BGY
WAW;MXP
WAW;CTA
WAW;NAP
WAW;FCO
WAW;TRN
WAW;VCE
WAW;VRN
WAW;BCN
WAW;ALC
WAW;MAD
WAW;AGP
WAW;PRG
WAW;FAO
WAW;LIS
WAW;OPO
WAW;BUD
WAW;BRU
WAW;CRL
WAW;AMS
WAW;ATH
WAW;SKG
WAW;VIE
WAW;CDG
WAW;NCE
WAW;BOD
WMI;KBP
WMI;LWO
WMI;CGN
WMI;FMM
WMI;BGY
WMI;BRI
WMI;BLQ
WMI;NAP
WMI;CIA
WMI;TSF
WMI;BCN
WMI;ALC
WMI;MAD
WMI;AGP
WMI;SVQ
WMI;VLC
WMI;FAO
WMI;LIS
WMI;OPO
WMI;CRL
WMI;ATH
WMI;SKG
WMI;BVA
WRO;GDN
WRO;WAW
WRO;KBP
WRO;IEV
WRO;HRK
WRO;LWO
WRO;DTM
WRO;FRA
WRO;MUC
WRO;BGY
WRO;BRI
WRO;BLQ
WRO;NAP
WRO;PMO
WRO;CIA
WRO;MAD
WRO;AGP
WRO;FAO
WRO;LIS
WRO;OPO
WRO;BRU
WRO;CRL
WRO;AMS
WRO;BVA
WRO;CDG
ZAZ;MUC
ZAZ;BGY
ZAZ;VCE
ZAZ;AGP
ZAZ;SVQ
ZAZ;CRL